group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Fn_lenght,Rgsl_qag,1,,,76370865.0,ns,1
Fn_lenght,Rgsl_qag,1,,,87217524.0,ns,1
Fn_lenght,Rgsl_qag,1,,,85998316.0,ns,1
Fn_lenght,Rgsl_qag,1,,,65576867.0,ns,1
Fn_lenght,Rgsl_qag,1,,,60099975.0,ns,1
Fn_lenght,Rgsl_qag,1,,,60686561.0,ns,1
Fn_lenght,Rgsl_qag,1,,,60181010.0,ns,1
Fn_lenght,Rgsl_qag,1,,,86889941.0,ns,1
Fn_lenght,Rgsl_qag,1,,,87226671.0,ns,1
Fn_lenght,Rgsl_qag,1,,,87633975.0,ns,1
Fn_lenght,Rgsl_qag,1,,,86602836.0,ns,1
Fn_lenght,Rgsl_qag,1,,,60384245.0,ns,1
Fn_lenght,Rgsl_qag,1,,,77543635.0,ns,1
Fn_lenght,Rgsl_qag,1,,,86995511.0,ns,1
Fn_lenght,Rgsl_qag,1,,,81020663.0,ns,1
Fn_lenght,Rgsl_qag,1,,,86246959.0,ns,1
Fn_lenght,Rgsl_qag,1,,,61151886.0,ns,1
Fn_lenght,Rgsl_qag,1,,,60172873.0,ns,1
Fn_lenght,Rgsl_qag,1,,,60412379.0,ns,1
Fn_lenght,Rgsl_qag,1,,,60113361.0,ns,1
Fn_lenght,Rgsl_qag,1,,,60410916.0,ns,1
Fn_lenght,Rgsl_qag,1,,,60113773.0,ns,1
Fn_lenght,Rgsl_qag,1,,,60197891.0,ns,1
Fn_lenght,Rgsl_qag,1,,,60199365.0,ns,1
Fn_lenght,Rgsl_qag,1,,,60972503.0,ns,1
Fn_lenght,Rgsl_qag,1,,,60418923.0,ns,1
Fn_lenght,Rgsl_qag,1,,,60207709.0,ns,1
Fn_lenght,Rgsl_qag,1,,,60250942.0,ns,1
Fn_lenght,Rgsl_qag,1,,,60162314.0,ns,1
Fn_lenght,Rgsl_qag,1,,,60200005.0,ns,1
Fn_lenght,Rgsl_qag,1,,,60193945.0,ns,1
Fn_lenght,Rgsl_qag,1,,,60064798.0,ns,1
Fn_lenght,Rgsl_qag,1,,,71802340.0,ns,1
Fn_lenght,Rgsl_qag,1,,,87072508.0,ns,1
Fn_lenght,Rgsl_qag,1,,,87256027.0,ns,1
Fn_lenght,Rgsl_qag,1,,,87162950.0,ns,1
Fn_lenght,Rgsl_qag,1,,,87016603.0,ns,1
Fn_lenght,Rgsl_qag,1,,,87206974.0,ns,1
Fn_lenght,Rgsl_qag,1,,,86850826.0,ns,1
Fn_lenght,Rgsl_qag,1,,,86855936.0,ns,1
Fn_lenght,Rgsl_qag,1,,,72045663.0,ns,1
Fn_lenght,Rgsl_qag,1,,,60102881.0,ns,1
Fn_lenght,Rgsl_qag,1,,,60067484.0,ns,1
Fn_lenght,Rgsl_qag,1,,,60060069.0,ns,1
Fn_lenght,Rgsl_qag,1,,,60065891.0,ns,1
Fn_lenght,Rgsl_qag,1,,,60909914.0,ns,1
Fn_lenght,Rgsl_qag,1,,,63392966.0,ns,1
Fn_lenght,Rgsl_qag,1,,,60164087.0,ns,1
Fn_lenght,Rgsl_qag,1,,,76984621.0,ns,1
Fn_lenght,Rgsl_qag,1,,,79833718.0,ns,1
Fn_lenght,Rgsl_qag,1,,,78706074.0,ns,1
Fn_lenght,Rgsl_qag,1,,,78915973.0,ns,1
