group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Fn_lenght,Rgsl_qag,5,,,300807412.0,ns,1
Fn_lenght,Rgsl_qag,5,,,307981003.0,ns,1
Fn_lenght,Rgsl_qag,5,,,334029793.0,ns,1
Fn_lenght,Rgsl_qag,5,,,410031875.0,ns,1
Fn_lenght,Rgsl_qag,5,,,303231500.0,ns,1
Fn_lenght,Rgsl_qag,5,,,317893874.0,ns,1
Fn_lenght,Rgsl_qag,5,,,387229419.0,ns,1
Fn_lenght,Rgsl_qag,5,,,341443518.0,ns,1
Fn_lenght,Rgsl_qag,5,,,425159044.0,ns,1
Fn_lenght,Rgsl_qag,5,,,421577443.0,ns,1
Fn_lenght,Rgsl_qag,5,,,399601444.0,ns,1
Fn_lenght,Rgsl_qag,5,,,399836594.0,ns,1
Fn_lenght,Rgsl_qag,5,,,395306309.0,ns,1
Fn_lenght,Rgsl_qag,5,,,373962083.0,ns,1
Fn_lenght,Rgsl_qag,5,,,435163512.0,ns,1
Fn_lenght,Rgsl_qag,5,,,429899941.0,ns,1
Fn_lenght,Rgsl_qag,5,,,310418559.0,ns,1
Fn_lenght,Rgsl_qag,5,,,379011480.0,ns,1
Fn_lenght,Rgsl_qag,5,,,389544833.0,ns,1
Fn_lenght,Rgsl_qag,5,,,300900864.0,ns,1
Fn_lenght,Rgsl_qag,5,,,301428293.0,ns,1
Fn_lenght,Rgsl_qag,5,,,303164914.0,ns,1
Fn_lenght,Rgsl_qag,5,,,300643400.0,ns,1
Fn_lenght,Rgsl_qag,5,,,302637338.0,ns,1
Fn_lenght,Rgsl_qag,5,,,301377353.0,ns,1
Fn_lenght,Rgsl_qag,5,,,306916978.0,ns,1
Fn_lenght,Rgsl_qag,5,,,301523301.0,ns,1
Fn_lenght,Rgsl_qag,5,,,356191457.0,ns,1
Fn_lenght,Rgsl_qag,5,,,301357444.0,ns,1
Fn_lenght,Rgsl_qag,5,,,319970517.0,ns,1
Fn_lenght,Rgsl_qag,5,,,429794566.0,ns,1
Fn_lenght,Rgsl_qag,5,,,431822983.0,ns,1
Fn_lenght,Rgsl_qag,5,,,353480387.0,ns,1
Fn_lenght,Rgsl_qag,5,,,359037550.0,ns,1
Fn_lenght,Rgsl_qag,5,,,357516892.0,ns,1
Fn_lenght,Rgsl_qag,5,,,422484578.0,ns,1
Fn_lenght,Rgsl_qag,5,,,434945559.0,ns,1
Fn_lenght,Rgsl_qag,5,,,381426324.0,ns,1
Fn_lenght,Rgsl_qag,5,,,300816718.0,ns,1
Fn_lenght,Rgsl_qag,5,,,350341706.0,ns,1
Fn_lenght,Rgsl_qag,5,,,414556862.0,ns,1
Fn_lenght,Rgsl_qag,5,,,314589482.0,ns,1
Fn_lenght,Rgsl_qag,5,,,424712765.0,ns,1
Fn_lenght,Rgsl_qag,5,,,331492816.0,ns,1
Fn_lenght,Rgsl_qag,5,,,293314991.0,ns,1
Fn_lenght,Rgsl_qag,5,,,297697291.0,ns,1
Fn_lenght,Rgsl_qag,5,,,296454259.0,ns,1
Fn_lenght,Rgsl_qag,5,,,295679342.0,ns,1
Fn_lenght,Rgsl_qag,5,,,288806755.0,ns,1
Fn_lenght,Rgsl_qag,5,,,295011137.0,ns,1
Fn_lenght,Rgsl_qag,5,,,296223324.0,ns,1
Fn_lenght,Rgsl_qag,5,,,435749778.0,ns,1
Fn_lenght,Rgsl_qag,5,,,331102636.0,ns,1
Fn_lenght,Rgsl_qag,5,,,316347451.0,ns,1
Fn_lenght,Rgsl_qag,5,,,302060876.0,ns,1
Fn_lenght,Rgsl_qag,5,,,319077525.0,ns,1
Fn_lenght,Rgsl_qag,5,,,308068723.0,ns,1
Fn_lenght,Rgsl_qag,5,,,408857674.0,ns,1
Fn_lenght,Rgsl_qag,5,,,303069158.0,ns,1
Fn_lenght,Rgsl_qag,5,,,300682050.0,ns,1
Fn_lenght,Rgsl_qag,5,,,318560936.0,ns,1
Fn_lenght,Rgsl_qag,5,,,305625350.0,ns,1
Fn_lenght,Rgsl_qag,5,,,358545763.0,ns,1
Fn_lenght,Rgsl_qag,5,,,314280829.0,ns,1
Fn_lenght,Rgsl_qag,5,,,425282632.0,ns,1
Fn_lenght,Rgsl_qag,5,,,410291862.0,ns,1
Fn_lenght,Rgsl_qag,5,,,414143534.0,ns,1
Fn_lenght,Rgsl_qag,5,,,336266469.0,ns,1
Fn_lenght,Rgsl_qag,5,,,423146954.0,ns,1
Fn_lenght,Rgsl_qag,5,,,428436549.0,ns,1
Fn_lenght,Rgsl_qag,5,,,346806450.0,ns,1
Fn_lenght,Rgsl_qag,5,,,300753858.0,ns,1
Fn_lenght,Rgsl_qag,5,,,386880192.0,ns,1
Fn_lenght,Rgsl_qag,5,,,386559746.0,ns,1
Fn_lenght,Rgsl_qag,5,,,344013314.0,ns,1
Fn_lenght,Rgsl_qag,5,,,400914428.0,ns,1
Fn_lenght,Rgsl_qag,5,,,327910066.0,ns,1
Fn_lenght,Rgsl_qag,5,,,335339597.0,ns,1
Fn_lenght,Rgsl_qag,5,,,301322287.0,ns,1
Fn_lenght,Rgsl_qag,5,,,380937218.0,ns,1
Fn_lenght,Rgsl_qag,5,,,370271877.0,ns,1
Fn_lenght,Rgsl_qag,5,,,300646679.0,ns,1
Fn_lenght,Rgsl_qag,5,,,301387429.0,ns,1
Fn_lenght,Rgsl_qag,5,,,347497793.0,ns,1
Fn_lenght,Rgsl_qag,5,,,330735418.0,ns,1
Fn_lenght,Rgsl_qag,5,,,393032415.0,ns,1
Fn_lenght,Rgsl_qag,5,,,303317995.0,ns,1
Fn_lenght,Rgsl_qag,5,,,366518973.0,ns,1
Fn_lenght,Rgsl_qag,5,,,420507887.0,ns,1
Fn_lenght,Rgsl_qag,5,,,356070469.0,ns,1
Fn_lenght,Rgsl_qag,5,,,302058187.0,ns,1
Fn_lenght,Rgsl_qag,5,,,367277470.0,ns,1
Fn_lenght,Rgsl_qag,5,,,318464254.0,ns,1
Fn_lenght,Rgsl_qag,5,,,305536788.0,ns,1
Fn_lenght,Rgsl_qag,5,,,397125031.0,ns,1
Fn_lenght,Rgsl_qag,5,,,340425451.0,ns,1
Fn_lenght,Rgsl_qag,5,,,303615348.0,ns,1
Fn_lenght,Rgsl_qag,5,,,300961369.0,ns,1
Fn_lenght,Rgsl_qag,5,,,302309543.0,ns,1
Fn_lenght,Rgsl_qag,5,,,300772871.0,ns,1
